,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,Geoid
3193,7074,17074,Church St & Duboce Ave, ,37.76932,-122.42903000000001, , ,06075016900
3194,7077,17077,Evans Ave & Mendell St, ,37.740905,-122.38456399999998, , ,06075980900
3195,7078,17078,Juan Bautista Cir & Font Blvd, ,37.717490000000005,-122.47743999999999, , ,06075033203
3196,7092,17092,Judah St & 31st Ave, ,37.761070000000004,-122.48948999999999, , ,06075032700
3197,7099,17099,Mission St & San Jose Ave, ,37.705996999999996,-122.461372, , ,06081600700
3198,7109,17109,West Portal/Sloat/St Francis Circle, ,37.734825,-122.471446, , ,06075030800
3199,7111,17111,San Jose Ave & Mt Vernon Ave, ,37.71847,-122.44864, , ,06075031202
3200,7113,17113,Junipero Serra Blvd & Ocean Ave, ,37.731628,-122.47170700000001, , ,06075030900
3201,7114,17114,Junipero Serra Blvd & Ocean Ave, ,37.731271,-122.471818, , ,06075030900
3202,7120,17120,Judah St & 40th Ave, ,37.76064,-122.49914, , ,06075035100
3203,7122,17122,Judah St & 22nd Ave, ,37.76149,-122.47983, , ,06075032601
3204,7125,17125,West Portal Ave & 14th Ave, ,37.738064,-122.468984, , ,06075030800
3205,7127,17127,Geneva Ave & Rio Verde St, ,37.707136,-122.415706, , ,06081600200
3206,7128,17128,Tioga Ave & Rutland St, ,37.7166,-122.40572, , ,06075026402
3207,7129,17129,Mission St & 7th St, ,37.779354,-122.410505, , ,06075017601
3208,7142,17142,California St & Van Ness Ave, ,37.790411999999996,-122.422238, , ,06075011100
3209,7145,17145,The Embarcadero & Brannan St, ,37.784627,-122.387977, , ,06075061500
3210,7149,17149,LETTERMAN DR & LOMBARD ST, ,37.798052,-122.45013, , ,06075060100
3211,7151,17151,Portola Ave & Claremont Ave, ,37.73985,-122.46503999999999, , ,06075030800
3212,7155,17155,SAN JOSE AVE & GENEVA AVE, ,37.721907,-122.44743600000001, , ,06075026100
3213,7160,17160,California St & 8th St, ,37.784791999999996,-122.466819, , ,06075040200
3214,7166,17166,4th St & King St, ,37.776278000000005,-122.393864, , ,06075060700
3215,7170,17170,3RD ST & EVANS AVE, ,37.742709000000005,-122.38793100000001, , ,06075061200
3216,7171,17171,PAUL AVE & CARR ST, ,37.722404,-122.39566699999999, , ,06075023400
3217,7179,17179,BAY SHORE BLVD & SUNNYDALE AVE, ,37.708837,-122.40506699999999, , ,06075061000
3218,7181,17181,COLUMBUS AVE & CHESTNUT ST, ,37.80283,-122.413978, , ,06075010300
3219,7185,17185,BROADWAY & GRANT AVE, ,37.797849,-122.40734199999999, , ,06075010700
3220,7186,17186,Lincoln Way & 19TH AVE, ,37.765437,-122.477209, , ,06075030201
3221,7187,17187,MIDDLE POINT RD & HARE ST, ,37.734388,-122.37935800000001, , ,06075023103
3222,7188,17188,BUSH ST & Battery St, ,37.791315000000004,-122.399676, , ,06075011700
3223,7191,17191,SAN BRUNO AVE & SOMERSET ST, ,37.713395,-122.401995, , ,06075026402
3224,7193,17193,GRAFTON AVE & PLYMOUTH AVE, ,37.720104,-122.45703400000001, , ,06075031201
3225,7194,17194,GRAFTON AVE & Capitol AVE, ,37.720104,-122.45907199999999, , ,06075031201
3226,7195,17195,GRAFTON AVE & JULES AVE, ,37.720095,-122.46111100000002, , ,06075031201
3227,7196,17196,GARFIELD ST & VICTORIA ST, ,37.719764,-122.46523400000001, , ,06075031301
3228,7203,17203,JACKSON ST & POLK ST, ,37.794177000000005,-122.421732, , ,06075011000
3229,7204,17204,Cabrillo St & La Playa St, ,37.773206,-122.509876, , ,06075047901
3230,7205,17205,WEST PORTAL AVE & SLOAT BLVD, ,37.735039,-122.47134299999999, , ,06075030800
3231,7208,17208,SLOAT BLVD & 47TH AVE, ,37.735394,-122.50493, , ,06075060400
3232,7209,17209,CRESCENT AVE & ELLSWORTH ST, ,37.734733,-122.415052, , ,06075025403
3233,7211,17211,20th Av/Macy's Stonestown, ,37.728783,-122.47578600000001, , ,06075033201
3234,7213,17213,CORTLAND AVE & BRONTE ST, ,37.739711,-122.41017, , ,06075025402
3235,7214,17214,5th St & Folsom St, ,37.780440000000006,-122.403466, , ,06075017801
3236,7215,17215,ELLIS ST & MASON ST, ,37.785358,-122.40936699999999, , ,06075012301
3237,7217,17217,Metro Embarcadero Station, ,37.793178999999995,-122.39646499999999, , ,06075061500
3238,7219,17219,Judah/La Playa/Ocean Beach, ,37.760349,-122.50868500000001, , ,06075035202
3239,7220,17220,ASHBURY ST & CLAYTON ST, ,37.763014,-122.44696599999999, , ,06075017101
3240,7227,17227,Market St & Steuart St, ,37.794453999999995,-122.39491699999999, , ,06075010500
3241,7228,17228,DUNCAN ST & AMBER DR, ,37.746016,-122.443483, , ,06075021600
3242,7229,17229,Diamond Heights Blvd & Duncan St, ,37.746676,-122.44320800000001, , ,06075021600
3243,7230,17230,PLYMOUTH AVE & BROAD ST, ,37.713279,-122.456174, , ,06075031400
3244,7231,17231,16th Avenue & Lawton Street, ,37.758023,-122.47379099999999, , ,06075030301
3245,7234,17234,BATTERY Alexander/FIELD RD, ,37.824784,-122.530185, , ,06041131100
3246,7235,17235,TOWNSEND ST & 4TH ST, ,37.777278,-122.394631, , ,06075060700
3247,7236,17236,FONT BLVD & GONZALEZ DR, ,37.716711,-122.476033, , ,06075033203
3248,7248,17248,Brazil Ave & Prague St, ,37.720521999999995,-122.425882, , ,06075026003
3249,7249,17249,Grafton Ave at Plymouth Ave, ,37.72014,-122.455923, , ,06075031201
3250,7250,17250,ARGUELLO BLVD & EUCLID AVE, ,37.783258000000004,-122.45910500000001, , ,06075040100
3251,7251,17251,Diamond St (south)/Diamond Hts, ,37.738199,-122.437424, , ,06075021700
3252,7252,17252,Duboce St/Noe St/Duboce Park, ,37.769357,-122.43355700000001, , ,06075016700
3253,7253,17253,Market St & Castro St, ,37.762451,-122.43554099999999, , ,06075020500
3254,7263,17263,24th St & Noe St  , ,37.751377000000005,-122.431991, , ,06075021400
3255,7264,17264,Market St & 1st St , ,37.79094,-122.39919499999999, , ,06075061500
3256,7281,17281,Embarcadero & Sansome St , ,37.805146,-122.40323300000001, , ,06075010100
3257,7282,17282,Carl St & Cole St, ,37.765878,-122.45009399999999, , ,06075017102
3258,7283,17283,The Embarcadero & Ferry Building , ,37.794828,-122.39376999999999, , ,06075010500
3259,7285,17285,Evans Ave & Quint St , ,37.744039,-122.390473, , ,06075980900
3260,7286,17286,Evans Ave & Selby St , ,37.746164,-122.39392, , ,06075980900
3261,7287,17287,Larkin St & McAllister St, ,37.780382,-122.416843, , ,06075012402
3262,7288,17288,Silver Ave&Santa Fe Ave , ,37.734773,-122.401592, , ,06075023001
3263,7289,17289,16th St & Folsom St , ,37.7654,-122.415428, , ,06075017700
3264,7290,17290,Castro St & 26th St , ,37.748201,-122.433893, , ,06075021300
3265,7294,17294,California St & Davis St, ,37.793527000000005,-122.39679699999999, , ,06075011700
3266,7295,17295,Ashbury St & Frederick St , ,37.767305,-122.446473, , ,06075017101
3267,7297,17297,Sunnydale Ave & Bay Shore Blvd , ,37.708801,-122.40525, , ,06075061000
3268,7298,17298,Potrero Ave&15th St, ,37.767334000000005,-122.407623, , ,06075017700
3269,7299,17299,Mission St & South Van Ness Ave, ,37.772994,-122.418485, , ,06075017700
3270,7300,17300,Geneva Ave&Carter St, ,37.709306,-122.423217, , ,06075060502
3271,7301,17301,O'Farrell St&Taylor St, ,37.78585,-122.41198, , ,06075012301
3272,7302,17302,Bush St & Sansome St, ,37.791066,-122.400949, , ,06075011700
3273,7303,17303,3rd St & Carroll Ave, ,37.725491,-122.394279, , ,06075023400
3274,7304,17304,Geneva Ave&Carter St, ,37.709083,-122.423102, , ,06075060502
3275,7306,17306,West Portal Ave & 14th Ave , ,37.738091,-122.46904199999999, , ,06075030800
3276,7307,17307,Myra Way & Reposa Way, ,37.740038,-122.45054099999999, , ,06075030700
3277,7308,17308,7th Ave & Lawton St, ,37.758426,-122.463856, , ,06075030301
3278,7310,17310,Roosevelt Way&Buena Vista Ter, ,37.766698,-122.43827900000001, , ,06075017000
3279,7312,17312,Folsom St & 24th St, ,37.752444,-122.414128, , ,06075022901
3280,7313,17313,Bay Shore Blvd & Alemany Blvd , ,37.738371,-122.407306, , ,06075025100
3281,7315,17315,Mason St & O'Farrell St , ,37.786099,-122.40976699999999, , ,06075012301
3282,7316,17316,Church St & 14th St, ,37.767786,-122.428996, , ,06075016900
3283,7318,17318,Sunset Tunnel East Portal , ,37.769284999999996,-122.43351100000001, , ,06075016700
3284,7319,17319,6th St & Bryant St, ,37.776157,-122.402598, , ,06075018000
3285,7320,17320,3rd St & Fitzgerald Ave, ,37.723127000000005,-122.395243, , ,06075023400
3286,7321,17321,3rd St & Gene Friend Way, ,37.769557,-122.389296, , ,06075060700
3287,7324,17324,3rd St & Gene Friend Way, ,37.769317,-122.389445, , ,06075060700
3288,7325,17325,Garfield St&Byxbee St , ,37.719584999999995,-122.469953, , ,06075031301
3289,7326,17326,Garfield St & Vernon St , ,37.719594,-122.46815500000001, , ,06075031301
3290,7328,17328,Leland Ave & Alpha St, ,37.711897,-122.405775, , ,06075026403
3291,7329,17329,Leland Ave@Bay Shore Blvd , ,37.711138,-122.40379399999999, , ,06075026403
3292,7330,17330,Raymond Ave & Rutland St, ,37.713343,-122.40714799999999, , ,06075026401
3293,7331,17331,Raymond Ave & Delta St, ,37.713844,-122.409049, , ,06075026401
3294,7332,17332,Raymond Ave & Sawyer St , ,37.715032,-122.41346899999999, , ,06075980501
3295,7333,17333,Sawyer St & Visitacion Ave, ,37.713345000000004,-122.41444299999999, , ,06075026401
3296,7334,17334,Bay Shore Blvd & Blanken Ave, ,37.712226,-122.402179, , ,06075061000
3297,7335,17335,Raymond Ave & Elliot St, ,37.714424,-122.41121299999999, , ,06075026401
3298,7342,17342,Third Street/Gilman/Paul, ,37.722198999999996,-122.39578200000001, , ,06075023400
3299,7343,17343,Third Street & Carroll Ave , ,37.725491,-122.394222, , ,06075023400
3300,7344,17344,Third Street & Carroll Ave, ,37.725241,-122.39439399999999, , ,06075023400
3301,7345,17345,Third Street & Williams Ave , ,37.729290999999996,-122.392604, , ,06075023200
3302,7346,17346,Third Street & Williams Ave , ,37.729211,-122.392684, , ,06075023200
3303,7347,17347,Third Street/Gilman/Paul, ,37.722449,-122.39561, , ,06075023400
3304,7352,17352,Third Street & Evans Ave , ,37.742726,-122.38792, , ,06075980900
3305,7353,17353,Third Street & Marin St , ,37.748999,-122.387445, , ,06075980900
3306,7354,17354,Third Street & 23rd St, ,37.755414,-122.388001, , ,06075022600
3307,7355,17355,Third Street & 20th St, ,37.760518,-122.388558, , ,06075022600
3308,7356,17356,Third Street & Mariposa St , ,37.764390999999996,-122.388853, , ,06075022600
3309,7357,17357,UCSF/Mission Bay, ,37.769049,-122.38930800000001, , ,06075060700
3310,7358,17358,Third Street & Mission Rock St , ,37.772984,-122.389683, , ,06075060700
3311,7359,17359,Third Street & Mission Rock St , ,37.772832,-122.38971699999999, , ,06075060700
3312,7360,17360,UCSF/Mission Bay, ,37.76854,-122.389331, , ,06075060700
3313,7361,17361,Third Street & Mariposa St, ,37.764239,-122.388865, , ,06075022600
3314,7362,17362,Third Street & 20th St , ,37.760366999999995,-122.388593, , ,06075022600
3315,7363,17363,Third Street & 23rd St , ,37.755263,-122.388047, , ,06075022600
3316,7364,17364,Third Street & Marin St , ,37.749097,-122.387525, , ,06075980900
3317,7365,17365,Third Street & Evans Ave , ,37.742727,-122.388034, , ,06075980900
3318,7366,17366,4TH ST & BERRY ST, ,37.776153,-122.39394399999999, , ,06075060700
3319,7376,17376,Third St & Le Conte Ave, ,37.718809,-122.39746799999999, , ,06075023300
3320,7377,17377,Third St & Marin St, ,37.748945,-122.387422, , ,06075980900
3321,7378,17378,Third St & Marin St, ,37.749097,-122.387571, , ,06075980900
3322,7381,17381,Third St & Mariposa St, ,37.764427000000005,-122.38876100000002, , ,06075022600
3323,7382,17382,Third St & Mariposa St., ,37.764177000000004,-122.38894499999999, , ,06075022600
3324,7383,17383,Presidio Transit Center, ,37.802299,-122.45575900000001, , ,06075060100
3325,7390,17390,Third Street/Hudson/Innes, ,37.739934000000005,-122.38893, , ,06075061200
3326,7391,17391,Third Street/Kirkwood/La Salle, ,37.73765,-122.389734, , ,06075061200
3327,7392,17392,Third Street/Oakdale/Palou, ,37.73435,-122.39089299999999, , ,06075061200
3328,7393,17393,Third Street/Revere/Shafter, ,37.732289,-122.391605, , ,06075023200
3329,7394,17394,Third Street & Le Conte Ave, ,37.71864,-122.397697, , ,06075023300
3330,7395,17395,Bay Shore Blvd/Arleta/Blanken, ,37.712253000000004,-122.40231599999998, , ,06075061000
3331,7396,17396,Bay Shore Blvd & Sunnydale Ave , ,37.70897,-122.40511299999999, , ,06075061000
3332,7397,17397,4th St & King St, ,37.776135,-122.393829, , ,06075060700
3333,7398,17398,Bay Shore Blvd & Sunnydale Ave , ,37.708944,-122.40504399999999, , ,06075061000
3334,7399,17399,Bay Shore Blvd/Arleta/Blanken, ,37.712226,-122.40233899999998, , ,06075061000
3335,7400,17400,Third Street & Le Conte Ave, ,37.718809,-122.39746799999999, , ,06075023300
3336,7401,17401,Third Street/Revere/Shafter, ,37.732262,-122.391502, , ,06075023200
3337,7402,17402,Third Street/Oakdale/Palou, ,37.734358,-122.39083600000001, , ,06075061200
3338,7403,17403,Third Street/Kirkwood/La Salle, ,37.737640999999996,-122.38968799999999, , ,06075061200
3339,7404,17404,Third Street/Hudson/Innes, ,37.739916,-122.388884, , ,06075061200
3340,7405,17405,4th St & King St, ,37.776251,-122.393933, , ,06075060700
3341,7408,17408,11th St/btw Market & Mission, ,37.775502,-122.418656, , ,06075017700
3342,7423,17423,Market St & Hyde St, ,37.778784,-122.414723, , ,06075017601
3343,7425,17425,Monterey Blvd & San Anselmo Ave, ,37.733148,-122.465501, , ,06075030900
3344,7428,17428,Newhall St & Fairfax Ave, ,37.741406,-122.387153, , ,06075061200
3345,7431,17431,Silver Ave & Lisbon St, ,37.728606,-122.42857099999999, , ,06075025600
3346,7440,17440,Muni Metro East/Not a public stop, ,37.752897999999995,-122.386903, , ,06075022600
3347,7444,17444,California St & Battery St, ,37.793127,-122.400099, , ,06075011700
3348,7447,17447,The Embarcadero & Brannan St, ,37.7846,-122.38795400000001, , ,06075061500
3349,7448,17448,19th Ave & Winston Dr, ,37.727258,-122.475098, , ,06075033201
3350,7449,17449,19th Ave & Winston Dr, ,37.727195,-122.474846, , ,06075033201
3351,7473,17473,3rd ST & 22nd St, ,37.758074,-122.38823899999998, , ,06075022600
3352,7476,17476,Van Ness Ave & North Point St, ,37.804840000000006,-122.425352, , ,06075010200
3353,7499,17499,Fulton Street & Shrader Street, ,37.774907,-122.45312, , ,06075016500
3354,7518,17518,24th Street & Potrero Avenue, ,37.753067,-122.40621000000002, , ,06075022903
3355,7520,17520,Not a public stop, ,37.709523,-122.40463100000001, , ,06075061000
3356,7522,17522,Geneva Street & Schwerin Street, ,37.706296,-122.41308400000001, , ,06081600200
3357,7523,17523,Pennsylvania Avenue & 23rd Street, ,37.755158,-122.39300800000001, , ,06075061400
3358,7524,17524,Pennsylvania Avenue & 25th Street, ,37.752624,-122.392758, , ,06075061400
3359,7525,17525,25th Avenue & Dakota Street, ,37.752348,-122.394695, , ,06075980900
3360,7526,17526,Pennsylvania Avenue & 25th Street, ,37.752463,-122.39277, , ,06075980900
3361,7527,17527,Pennsylvania Avenue & 23rd Street, ,37.755015,-122.39279099999999, , ,06075061400
3362,7528,17528,Foerster Street & Monterey Blvd, ,37.731695,-122.448753, , ,06075031100
3363,7532,17532,South Van Ness Ave & 24th St, ,37.752275,-122.41616699999999, , ,06075022901
3364,7538,17538,Cabrillo St & 7th Ave, ,37.775379,-122.46483400000001, , ,06075045200
3365,7539,17539,Cabrillo St & 7th Ave, ,37.775263,-122.465006, , ,06075045200
3366,7543,17543,Clement St & 14 Ave, ,37.782498,-122.473077, , ,06075042602
3367,7544,17544,Connecticut St & 19th St, ,37.761326000000004,-122.397473, , ,06075022702
3368,7545,17545,23rd St & Dakota St, ,37.754678000000006,-122.39677900000001, , ,06075061400
3369,7546,17546,Dakota St & 23rd St, ,37.754705,-122.39657199999999, , ,06075061400
3370,7547,17547,2nd St & Townsend St, ,37.780702000000005,-122.39055900000001, , ,06075061500
3371,7548,17548,2nd St & Howard St, ,37.786755,-122.39814299999999, , ,06075061500
3372,7549,17549,2nd St & Stevenson St, ,37.788282,-122.40006799999999, , ,06075061500
3373,7550,17550,Sansome St & Sutter St, ,37.790352,-122.400502, , ,06075011700
3374,7551,17551,Cesar Chavez St & Mission St, ,37.7481,-122.41808200000001, , ,06075025200
3375,7552,17552,Folsom St & Cesar Chavez St, ,37.748376,-122.413579, , ,06075022901
3376,7553,17553,Jackson St & Webster St, ,37.792743,-122.43280700000001, , ,06075013200
3377,7554,17554,Mission St & Flournoy, ,37.706613,-122.45919599999999, , ,06081600700
3378,7555,17555,Avenue H & California St, ,37.820001,-122.36633, , ,06075017902
3379,7556,17556,Avenue H & 5th St, ,37.822375,-122.36796799999999, , ,06075017902
3380,7557,17557,Avenue H & 9th St, ,37.825232,-122.369914, , ,06075017902
3381,7558,17558,Avenue H & 13th St, ,37.828311,-122.37196399999999, , ,06075017902
3382,7560,17560,9th St & Avenue D, ,37.824056,-122.37271399999999, , ,06075017902
3383,7561,17561,Hayes St & Shrader St, ,37.77306,-122.45251299999998, , ,06075016500
3384,7562,17562,Mission St & Spear St, ,37.79266,-122.394001, , ,06075061500
3385,7563,17563,McAllister St & Jones St, ,37.781166,-122.41218899999998, , ,06075012501
3386,7568,17568,Divisadero St & Bay St, ,37.801907,-122.443331, , ,06075012700
3387,7572,17572,17th Ave & Quintara St, ,37.748591999999995,-122.47383400000001, , ,06075030400
3388,7573,17573,Quintara St & 17th Ave, ,37.748833000000005,-122.473799, , ,06075030302
3389,7577,17577,Bernal Heights Blvd & Powhattan St, ,37.741451,-122.41122299999999, , ,06075025200
3390,7582,17582,Ulloa St & West Portal Ave Arrive, ,37.740875,-122.46571999999999, , ,06075030800
3391,7590,17590,9th St. & Avenue D, ,37.823521,-122.373907, , ,06075017902
3392,7592,17592,Cesar Chavez St. & Valencia St., ,37.748056,-122.420064, , ,06075025300
3393,7606,17606,Daly City BART West Station Rd., ,37.707049,-122.468655, , ,06081600700
3394,7617,17617,Beale St. & Folsom St., ,37.78885,-122.39308600000001, , ,06075061500
3395,7619,17619,Beale St. & Howard St., ,37.789823,-122.394232, , ,06075061500
3396,7620,17620,Main St. & Howard St., ,37.790483,-122.393372, , ,06075061500
3397,7621,17621,Beach St & Divisadero St, ,37.803647,-122.443422, , ,06075012700
3398,7622,17622,5th St & Brannan St, ,37.77645,-122.398723, , ,06075060700
3399,7623,17623,Main St & Howard St , ,37.790608,-122.393326, , ,06075061500
3400,7624,17624,Herbst Rd & Amory Rd , ,37.730381,-122.502372, , ,06075060400
3401,7626,17626,Alemany Blvd & Flosom St , ,37.733270000000005,-122.41391899999999, , ,06075025403
3402,7629,17629,19 Ave & Juda St, ,37.761752,-122.47707, , ,06075032601
3403,7631,17631,Judah St & 48th Ave , ,37.760366999999995,-122.508032, , ,06075035202
3404,7632,17632,Mendell St & Cargo Way , ,37.743804,-122.38331299999999, , ,06075980900
3405,7635,17635,McAllister St & Leavenworth St , ,37.780889,-122.413587, , ,06075012501
3406,7636,17636,Fillmore St & Haight St , ,37.772069,-122.43047299999999, , ,06075016801
3407,7638,17638,Ocean Ave & Otsego Ave , ,37.723433,-122.440816, , ,06075025500
3408,7645,17645,Conzelman Rd & Mccullough Rd , ,37.833698,-122.49381000000001, , ,06041131100
3409,7646,17646,Alexander Dr & Conzelman Rd , ,37.833148,-122.483383, , ,06041131100
3410,7647,17647,Conzelman Rd & Mccullough Rd, ,37.833609,-122.493902, , ,06041131100
3411,7649,17649,Mason St & Geary St, ,37.787214,-122.40996200000001, , ,06075012302
